,ticker,date,close,closeNormalized
190295,YFI,2024-10-31,4717.49,-1.4600402027984403
190296,BTC,2024-10-31,70387.7,1.492983958163325
190299,GT,2024-10-31,8.5408,1.543694304626565
190278,FLOW,2024-10-31,0.512128,-0.8952666401919651
190277,LINK,2024-10-31,11.417,0.23596065829686896
190276,XMR,2024-10-31,155.636,0.1797645480393219
190256,1INCH,2024-10-31,0.24388,-1.2842377322341345
190264,XRP,2024-10-31,0.510131,-0.07582474732910602
190290,SOL,2024-10-31,169.268,1.4677372644878088
190270,ETH,2024-10-31,2518.3,0.48175610056121604
190344,APE,2024-10-31,1.00169,-0.9457824199847039
190342,DYDX,2024-10-31,1.02995,-1.38578073076076
190320,SUN,2024-10-31,0.0180783,1.4493796555085146
190321,BNB,2024-10-31,575.945,1.4371039489829676
190327,LTC,2024-10-31,69.2292,-0.35139611296106243
190328,DOGE,2024-10-31,0.161848,0.9327502098679067
190314,EGLD,2024-10-31,23.2217,-1.4453375268307702
190307,OKB,2024-10-31,38.2498,-0.05270931191708235
190347,RAY,2024-10-31,3.21079,2.0135486027601073
190345,FET,2024-10-31,1.28731,0.7747162079839965
190319,LEO,2024-10-31,6.08907,1.2498807369277696
190383,RAY,2024-11-01,3.3357,2.1279954116917845
190385,YFI,2024-11-01,4682.08,-1.4818057657778352
190388,BTC,2024-11-01,69392.1,1.4444597491973403
190393,GT,2024-11-01,8.57916,1.5634569119770094
190358,1INCH,2024-11-01,0.241134,-1.3013195024294897
190360,LTC,2024-11-01,70.2515,-0.2812702251880191
190403,SOL,2024-11-01,165.715,1.4125089105563764
190404,DOGE,2024-11-01,0.157971,0.8718298156029166
190442,LEO,2024-11-01,6.08886,1.249698070316782
190433,BNB,2024-11-01,571.805,1.4086575538406387
190437,DYDX,2024-11-01,0.992115,-1.4388473050985087
190440,XMR,2024-11-01,155.123,0.1474473839630469
190445,FET,2024-11-01,1.22915,0.6968668327494172
190420,SUN,2024-11-01,0.0183164,1.4893554689780835
190421,XAU,2024-11-01,2738.60009765625,2.3416033664202196
190415,FLOW,2024-11-01,0.508349,-0.9022168912954502
190414,EGLD,2024-11-01,23.2214,-1.4453595632332128
190439,XRP,2024-11-01,0.511047,-0.07205109530362423
190409,TRX,2024-11-01,0.167284,1.737335461661141
190406,ETH,2024-11-01,2511.49,0.4727568331115385
190449,OKB,2024-11-01,38.1241,-0.06137620940329909
190446,LINK,2024-11-01,11.3092,0.21167320064465378
190413,APE,2024-11-01,1.00631,-0.9433080067450933
190459,XMR,2024-11-02,153.107,0.020446598821196163
190481,DYDX,2024-11-02,0.941927,-1.5092399371287173
190484,RAY,2024-11-02,3.48399,2.263863775285398
190479,GT,2024-11-02,8.47754,1.5111035188864925
190496,XRP,2024-11-02,0.509652,-0.07779808719832626
190497,DOGE,2024-11-02,0.159015,0.888234481997719
190499,BNB,2024-11-02,568.335,1.3848148023566107
190456,YFI,2024-11-02,4628.61,-1.5146723190822196
190458,BTC,2024-11-02,69414.6,1.4455563690263225
190468,LINK,2024-11-02,11.1968,0.18634935797202828
190480,OKB,2024-11-02,37.9094,-0.07617957368564364
190552,EGLD,2024-11-02,23.0523,-1.4577807487433319
190522,FET,2024-11-02,1.18967,0.6440213490104008
190517,LTC,2024-11-02,69.2499,-0.3499761717726624
190516,SUN,2024-11-02,0.0188155,1.5731518927607868
190509,1INCH,2024-11-02,0.237933,-1.3212316460548832
190469,FLOW,2024-11-02,0.506553,-0.9055200537674957
190504,ETH,2024-11-02,2490.74,0.4453361576958559
190547,TRX,2024-11-02,0.166052,1.7068157498701795
190536,LEO,2024-11-02,6.09329,1.2535514659676164
190530,SOL,2024-11-02,165.902,1.4154156660264514
190529,APE,2024-11-02,0.993712,-0.9500553353149231
190630,GT,2024-11-03,8.41672,1.479769791591027
190583,SOL,2024-11-03,162.826,1.3676018701657462
190597,LTC,2024-11-03,67.0039,-0.5040432205237697
190565,XRP,2024-11-03,0.503204,-0.10436196084494836
190558,LEO,2024-11-03,5.9976,1.1703163802275702
190563,SUN,2024-11-03,0.0164526,1.1764326586270457
190566,XMR,2024-11-03,156.669,0.2448398511402814
190568,APE,2024-11-03,0.935635,-0.9811606378510399
190572,FET,2024-11-03,1.14655,0.58630358662878
190602,OKB,2024-11-03,37.435,-0.10888901018095885
190581,ETH,2024-11-03,2459.85,0.4045156919806544
190631,DOGE,2024-11-03,0.151151,0.7646652324491294
190635,TRX,2024-11-03,0.165236,1.6866013953073342
190644,DYDX,2024-11-03,0.904947,-1.561107306469538
190639,EGLD,2024-11-03,22.569,-1.493281393078285
190612,BNB,2024-11-03,558.682,1.3184879781274093
190614,RAY,2024-11-03,3.29971,2.0950201442716336
190605,LINK,2024-11-03,10.7848,0.09352530831792154
190623,BTC,2024-11-03,68865.1,1.4187744758696244
190622,YFI,2024-11-03,4601.4,-1.53139756530276
190625,FLOW,2024-11-03,0.48631,-0.9427505203162785
190633,1INCH,2024-11-03,0.22991,-1.371139527437743
190672,YFI,2024-11-04,4450.52,-1.6241393936656825
190669,EGLD,2024-11-04,22.1538,-1.5237797740587784
190660,DOGE,2024-11-04,0.157827,0.8695671029967369
190657,LINK,2024-11-04,10.2769,-0.02090511600081881
190687,DYDX,2024-11-04,0.890705,-1.5810828357867897
190698,APE,2024-11-04,0.905293,-0.9974114271402742
190697,XAU,2024-11-04,2736.10009765625,2.3330611130499324
190684,FLOW,2024-11-04,0.479026,-0.9561470879367565
190700,SUN,2024-11-04,0.0164761,1.1803781925058145
190656,RAY,2024-11-04,3.21349,2.016022434992239
190732,FET,2024-11-04,1.12212,0.5536031011236086
190679,LEO,2024-11-04,6.02236,1.1918536435040206
190734,SOL,2024-11-04,157.957,1.2919174189154945
190718,TRX,2024-11-04,0.163073,1.633018492219793
190721,BNB,2024-11-04,551.569,1.269613773140119
190723,XRP,2024-11-04,0.502907,-0.1055855139580139
190716,ETH,2024-11-04,2404.57,0.33146436971660975
190733,GT,2024-11-04,8.39236,1.4672198146604527
190706,LTC,2024-11-04,65.6388,-0.5976838831462704
190749,XMR,2024-11-04,157.177,0.2768420331105483
190737,BTC,2024-11-04,67874.1,1.3704744647353422
190735,1INCH,2024-11-04,0.225224,-1.4002892634666697
190710,OKB,2024-11-04,37.131,-0.12984952597896893
190788,DOGE,2024-11-05,0.17072,1.0721584476597545
190779,GT,2024-11-05,8.53698,1.5417262868977142
190782,EGLD,2024-11-05,23.2466,-1.4435085054280383
190783,XMR,2024-11-05,159.321,0.4119063601661683
190794,YFI,2024-11-05,4553.43,-1.5608834183420586
190798,APE,2024-11-05,0.971883,-0.9617466700784421
190801,DYDX,2024-11-05,0.92069,-1.539026506157679
190774,XRP,2024-11-05,0.513838,-0.0605529918067691
190761,BTC,2024-11-05,69585.7,1.4538955535924933
190768,FLOW,2024-11-05,0.49974,-0.9180503688688569
190769,BNB,2024-11-05,564.952,1.361569837437167
190754,FET,2024-11-05,1.24685,0.7205589569181252
190772,1INCH,2024-11-05,0.234772,-1.3408949656424713
190771,LINK,2024-11-05,10.8641,0.11139168486542318
190826,OKB,2024-11-05,37.8355,-0.0812749095983832
190814,SOL,2024-11-05,167.32,1.4374572663289484
190841,SUN,2024-11-05,0.016774,1.2303941304839099
190839,RAY,2024-11-05,3.28961,2.085766179255142
190822,XAU,2024-11-05,2740.300048828125,2.3474119318711284
190831,TRX,2024-11-05,0.160381,1.566330940157074
190752,LEO,2024-11-05,6.05627,1.2213499519735047
190773,LTC,2024-11-05,66.2521,-0.5556138381778584
190833,ETH,2024-11-05,2434.5,0.37101621623185677
190862,LINK,2024-11-06,12.2913,0.43294140250217406
190883,GT,2024-11-06,8.91234,1.7351072122121833
190886,TRX,2024-11-06,0.162998,1.6311605552195316
190889,XRP,2024-11-06,0.546027,0.07205627134631995
190895,OKB,2024-11-06,39.2131,0.013709322517861403
190875,XMR,2024-11-06,161.837,0.5704053559086766
190864,SUN,2024-11-06,0.0186002,1.5370040866289176
190852,XAU,2024-11-06,2667.60009765625,2.099003370704071
190858,FLOW,2024-11-06,0.543026,-0.838439739266989
190860,1INCH,2024-11-06,0.262457,-1.1686776284762657
190870,BNB,2024-11-06,594.416,1.56402022064334
190915,FET,2024-11-06,1.42585,0.9601572747824602
190940,DYDX,2024-11-06,1.11327,-1.268917853165379
190901,ETH,2024-11-06,2736.95,0.7706973381341793
190924,DOGE,2024-11-06,0.198819,1.5136859582225504
190913,RAY,2024-11-06,4.38163,3.0863122067114674
190912,BTC,2024-11-06,75683.9,1.7511136443080118
190919,LTC,2024-11-06,71.4729,-0.19748683545311116
190948,EGLD,2024-11-06,25.7344,-1.2607679654394264
190946,LEO,2024-11-06,6.22673,1.3696230496352082
190936,SOL,2024-11-06,189.143,1.7766771841014364
190935,YFI,2024-11-06,5110.94,-1.2181971992897442
190914,APE,2024-11-06,1.06764,-0.9104604387829044
190968,DOGE,2024-11-07,0.191536,1.3992461255086162
190981,RAY,2024-11-07,4.70635,3.383831763162464
190983,SUN,2024-11-07,0.0182481,1.477888236470853
190992,FET,2024-11-07,1.4017,0.9278315799421042
190994,FLOW,2024-11-07,0.537669,-0.8482922121861133
190995,XAU,2024-11-07,2698.39990234375,2.2042432648624612
190996,DYDX,2024-11-07,1.11846,-1.2616384684471837
190997,LEO,2024-11-07,6.19109,1.3386219162275872
190953,LTC,2024-11-07,71.5358,-0.19317213493376809
190963,1INCH,2024-11-07,0.263532,-1.16199048246024
190969,LINK,2024-11-07,12.5345,0.48773462792906436
190965,APE,2024-11-07,1.05153,-0.919088749884663
191040,XRP,2024-11-07,0.553477,0.10274809185924384
191015,ETH,2024-11-07,2882.86,0.9635142417439264
191025,OKB,2024-11-07,40.4302,0.09762722968153882
191003,TRX,2024-11-07,0.16028,1.5638289183300556
191028,BTC,2024-11-07,75907.9,1.7620311039387677
191018,SOL,2024-11-07,195.338,1.8729731741394953
191046,XMR,2024-11-07,163.72,0.6890276170307535
191044,BNB,2024-11-07,597.549,1.585547408078343
191043,GT,2024-11-07,9.04143,1.80161281656226
191050,EGLD,2024-11-07,26.726,-1.1879303098993075
191051,YFI,2024-11-07,5115.34,-1.2154926390776757
191140,APE,2024-11-08,1.04568,-0.9222219354802739
191091,FLOW,2024-11-08,0.542652,-0.839127591585778
191095,XAU,2024-11-08,2687.5,2.166999373849783
191096,DYDX,2024-11-08,1.09371,-1.2963522973056294
191077,XRP,2024-11-08,0.55376,0.10391396906798996
191054,SOL,2024-11-08,199.049,1.930657503280938
191058,DOGE,2024-11-08,0.204373,1.6009575263803415
191060,GT,2024-11-08,8.98384,1.7719431461422361
191067,BTC,2024-11-08,76418.8,1.7869316848555237
191069,OKB,2024-11-08,40.056,0.07182648951175145
191133,FET,2024-11-08,1.3799,0.8986514496100232
191099,LEO,2024-11-08,6.23205,1.3742506037802291
191136,LTC,2024-11-08,72.437,-0.13135324609383103
191125,LINK,2024-11-08,13.6676,0.7430232945869979
191123,1INCH,2024-11-08,0.26167,-1.1735732414200908
191111,RAY,2024-11-08,4.94221,3.5999347521515386
191106,EGLD,2024-11-08,28.4701,-1.0598180115657847
191135,YFI,2024-11-08,5257.44,-1.1281476376833801
191148,TRX,2024-11-08,0.161105,1.5842662253329316
191146,ETH,2024-11-08,2960.78,1.0664838334735645
191142,BNB,2024-11-08,596.547,1.5786625559207073
191103,XMR,2024-11-08,165.748,0.8167843592270202
191127,SUN,2024-11-08,0.0178576,1.4123252160598219
191158,SOL,2024-11-09,200.108,1.947118754846766
191182,APE,2024-11-09,1.10732,-0.8892083354608815
191185,DOGE,2024-11-09,0.214842,1.7654598755060011
191186,LINK,2024-11-09,13.7573,0.7632328024849917
191188,1INCH,2024-11-09,0.273479,-1.1001141648589305
191193,LTC,2024-11-09,73.1612,-0.0816758833576104
191194,EGLD,2024-11-09,29.4886,-0.9850044252733168
191195,YFI,2024-11-09,5373.89,-1.0565689929798907
191154,XRP,2024-11-09,0.555161,0.10968567920740017
191157,XMR,2024-11-09,163.879,0.6990440480017622
191180,FET,2024-11-09,1.45942,1.0050919984176874
191164,GT,2024-11-09,9.30579,1.937807886404899
191232,SUN,2024-11-09,0.0191255,1.6251993609488018
191233,LEO,2024-11-09,6.22987,1.3723543503899762
191235,FLOW,2024-11-09,0.560763,-0.8058182510895567
191237,RAY,2024-11-09,5.65464,4.252687454794997
191244,DYDX,2024-11-09,1.19926,-1.1483100897901175
191209,ETH,2024-11-09,3135.71,1.297650038315268
191213,TRX,2024-11-09,0.161448,1.592763190547461
191216,OKB,2024-11-09,41.362,0.16187396856504443
191223,BNB,2024-11-09,623.947,1.7669309682153425
191167,BTC,2024-11-09,76542.1,1.7929411615183461
191272,RAY,2024-11-10,5.40597,4.0248475062157
191270,GT,2024-11-10,9.61838,2.098850468043992
191269,YFI,2024-11-10,6918.45,-0.10717001089985093
191274,SOL,2024-11-10,210.618,2.1104877387531418
191288,TRX,2024-11-10,0.164192,1.6607389122636944
191300,ETH,2024-11-10,3185.59,1.3635653775795693
191286,DOGE,2024-11-10,0.277705,2.7532439210773396
191282,LEO,2024-11-10,6.23249,1.3746333338222987
191331,SUN,2024-11-10,0.0191795,1.6342656941170364
191298,BTC,2024-11-10,80659.1,1.9935982208925533
191333,OKB,2024-11-10,42.8736,0.26609737540804396
191310,DYDX,2024-11-10,1.21798,-1.1220538119626386
191342,XMR,2024-11-10,163.011,0.6443631543990209
191346,XRP,2024-11-10,0.59023,0.2541596998205189
191348,EGLD,2024-11-10,30.0797,-0.9415853669940065
191337,1INCH,2024-11-10,0.288662,-1.0056667807088675
191325,LTC,2024-11-10,76.1726,0.1248946912679848
191306,APE,2024-11-10,1.11062,-0.8874408974325885
191307,FET,2024-11-10,1.4618,1.0082777190686212
191341,BNB,2024-11-10,626.951,1.7875717824683748
191320,LINK,2024-11-10,14.2391,0.8717828683183624
191318,FLOW,2024-11-10,0.602937,-0.728252786670826
191360,SOL,2024-11-11,220.521,2.2644214254919475
191356,APE,2024-11-11,1.15231,-0.8651122636751507
191395,LINK,2024-11-11,14.7183,0.9797471513141098
191393,XAU,2024-11-11,2611.199951171875,1.9062896341477402
191382,1INCH,2024-11-11,0.302548,-0.919287515984651
191377,LTC,2024-11-11,79.2903,0.33875704117507655
191380,BTC,2024-11-11,88079.6,2.3552634404908783
191376,DYDX,2024-11-11,1.30068,-1.0060605333123986
191367,FET,2024-11-11,1.54376,1.1179843008125367
191391,TRX,2024-11-11,0.167394,1.740060435928191
191369,ETH,2024-11-11,3346.03,1.5755833613719603
191425,XRP,2024-11-11,0.618705,0.3714683694991109
191432,LEO,2024-11-11,6.87217,1.9310532277108248
191409,EGLD,2024-11-11,32.9227,-0.7327537265134118
191410,FLOW,2024-11-11,0.620607,-0.6957545233740323
191408,YFI,2024-11-11,6715.32,-0.23202849178108484
191406,GT,2024-11-11,9.82929,2.2075087453193403
191420,BNB,2024-11-11,640.419,1.8801118911101318
191413,XMR,2024-11-11,158.791,0.3785182569294712
191448,SUN,2024-11-11,0.0197997,1.7383942095048002
191440,OKB,2024-11-11,47.0145,0.5516085591842914
191437,RAY,2024-11-11,5.25404,3.8856440502795087
191405,DOGE,2024-11-11,0.327793,3.5402907892601694
191460,GT,2024-11-12,9.70631,2.14415093895965
191478,DOGE,2024-11-12,0.396057,4.612942270845233
191490,LTC,2024-11-12,78.3409,0.2736318158481393
191492,APE,2024-11-12,1.14975,-0.8664833671152811
191493,SOL,2024-11-12,215.18,2.1814001369054625
191475,1INCH,2024-11-12,0.305999,-0.8978202221229721
191450,FET,2024-11-12,1.40992,0.938834363030623
191499,YFI,2024-11-12,6561.41,-0.3266327786536821
191452,FLOW,2024-11-12,0.619903,-0.6970493042093998
191457,SUN,2024-11-12,0.0214589,2.016965690851748
191467,EGLD,2024-11-12,31.8776,-0.8095212071557857
191520,LEO,2024-11-12,6.87046,1.9295657995927822
191528,TRX,2024-11-12,0.186621,2.216361165315226
191530,XAU,2024-11-12,2600.0,1.868020505889741
191533,BNB,2024-11-12,635.163,1.8439973372772633
191543,XMR,2024-11-12,151.857,-0.05829892768044775
191546,XRP,2024-11-12,0.715965,0.7721511162221975
191548,OKB,2024-11-12,45.2694,0.4312855456345968
191527,RAY,2024-11-12,4.79411,3.4642404730483336
191510,BTC,2024-11-12,88649.6,2.3830444761584273
191516,DYDX,2024-11-12,1.27493,-1.04217694111462
191517,ETH,2024-11-12,3290.54,1.502254528657925
191469,LINK,2024-11-12,14.2981,0.8850756327105765
191560,LTC,2024-11-13,75.2327,0.060421129771472175
191555,APE,2024-11-13,1.12322,-0.880692497688196
191553,XRP,2024-11-13,0.69206,0.6736695095964997
191551,SOL,2024-11-13,213.284,2.1519284343853395
191571,DOGE,2024-11-13,0.39097,4.533008805375538
191594,LINK,2024-11-13,13.3989,0.6824848913295741
191591,RAY,2024-11-13,4.98648,3.6404964384168923
191590,BNB,2024-11-13,616.027,1.7125117775082803
191588,YFI,2024-11-13,6312.44,-0.47966785956246377
191612,BTC,2024-11-13,89813.8,2.4397860230429185
191566,LEO,2024-11-13,7.12526,2.1512012875911513
191616,GT,2024-11-13,9.53648,2.056656580087749
191599,EGLD,2024-11-13,29.1591,-1.0092077406227211
191614,FET,2024-11-13,1.2744,0.7574356812598148
191613,TRX,2024-11-13,0.176594,1.9679673746269337
191611,FLOW,2024-11-13,0.587946,-0.7558238939193961
191625,ETH,2024-11-13,3183.3,1.3605391921963446
191570,XMR,2024-11-13,148.824,-0.24936707318403573
191648,SUN,2024-11-13,0.0202783,1.8187487845847479
191644,DYDX,2024-11-13,1.21904,-1.1205670782822368
191643,XAU,2024-11-13,2580.800048828125,1.8024161668468237
191642,1INCH,2024-11-13,0.282711,-1.0426855769333967
191630,OKB,2024-11-13,43.6636,0.3205671368568197
191733,RAY,2024-11-14,4.63656,3.3198877811326692
191673,XAU,2024-11-14,2568.199951171875,1.7593628761788054
191699,XMR,2024-11-14,146.688,-0.38392742887004633
191652,LINK,2024-11-14,13.2384,0.6463240661609234
191653,OKB,2024-11-14,43.5752,0.3144720394997668
191656,SUN,2024-11-14,0.0208945,1.9222057197378273
191666,YFI,2024-11-14,6206.38,-0.5448600541288183
191668,1INCH,2024-11-14,0.280934,-1.0537395848129105
191748,LEO,2024-11-14,7.18072,2.1994426697119893
191727,LTC,2024-11-14,83.65,0.6378158623862095
191684,XRP,2024-11-14,0.793595,1.091964005674318
191736,SOL,2024-11-14,212.095,2.1334464437226686
191739,DOGE,2024-11-14,0.371855,4.232649420187174
191744,EGLD,2024-11-14,28.5529,-1.05373596449164
191702,ETH,2024-11-14,3089.4,1.2364523767007978
191709,TRX,2024-11-14,0.178121,2.0057949719522576
191707,APE,2024-11-14,1.07313,-0.907520064608562
191717,FLOW,2024-11-14,0.58077,-0.7690218303889936
191713,BNB,2024-11-14,630.716,1.8134415113840427
191720,FET,2024-11-14,1.25015,0.7249761326105963
191719,GT,2024-11-14,9.56815,2.072972580473271
191718,BTC,2024-11-14,87656.3,2.3346323661082935
191738,DYDX,2024-11-14,1.14344,-1.22660204643167
191760,FLOW,2024-11-15,0.622881,-0.6915722341416097
191759,FET,2024-11-15,1.29037,0.778812134535197
191774,BTC,2024-11-15,91232.7,2.5089413063914883
191791,TRX,2024-11-15,0.189457,2.2866159564184465
191765,XRP,2024-11-15,0.89897,1.526078178365509
191796,LEO,2024-11-15,7.19709,2.2136819669589807
191780,RAY,2024-11-15,4.83845,3.5048662957048906
191776,LTC,2024-11-15,84.0852,0.6676689254389615
191785,DOGE,2024-11-15,0.377863,4.327054818367227
191790,SOL,2024-11-15,218.263,2.22932274179446
191767,DYDX,2024-11-15,1.24117,-1.089528006256483
191820,EGLD,2024-11-15,28.9259,-1.0263373707880659
191831,OKB,2024-11-15,43.6927,0.32257355465195814
191813,ETH,2024-11-15,3101.15,1.2519797471169072
191829,1INCH,2024-11-15,0.286583,-1.0185994100738138
191826,BNB,2024-11-15,618.916,1.7323624141184701
191846,SUN,2024-11-15,0.0227628,2.2358840578528847
191770,XAU,2024-11-15,2565.699951171875,1.7508206228085186
191840,APE,2024-11-15,1.09033,-0.8983079633701853
191839,YFI,2024-11-15,6217.75,-0.5378712246717238
191833,GT,2024-11-15,9.42973,2.0016602731362374
191843,LINK,2024-11-15,13.8597,0.7863036342436822
191832,XMR,2024-11-15,141.553,-0.707414051738799
191877,XRP,2024-11-16,1.10639,2.3805878979347317
191878,OKB,2024-11-16,45.1058,0.4200054785801418
191875,XMR,2024-11-16,150.581,-0.13868236113332652
191891,ETH,2024-11-16,3134.1,1.2955224581986775
191899,SUN,2024-11-16,0.022793,2.2409544886247494
191856,TRX,2024-11-16,0.20007,2.5495264282021153
191861,FET,2024-11-16,1.31545,0.8123826697979765
191863,GT,2024-11-16,9.67829,2.129715374362166
191927,RAY,2024-11-16,4.73466,3.4097703522334415
191930,DOGE,2024-11-16,0.363287,4.0980180201194845
191897,DYDX,2024-11-16,1.32125,-0.9772094844389352
191942,APE,2024-11-16,1.1544,-0.8639928862572316
191940,BNB,2024-11-16,621.657,1.7511961264578715
191909,YFI,2024-11-16,6477.52,-0.37819767778786534
191906,FLOW,2024-11-16,0.685033,-0.5772636851646819
191903,LEO,2024-11-16,7.51163,2.487281756578317
191902,LTC,2024-11-16,95.3124,1.4378120998550055
191918,SOL,2024-11-16,214.275,2.16733268396205
191923,BTC,2024-11-16,90360.0,2.4664070786246994
191947,EGLD,2024-11-16,31.7742,-0.8171164205309858
191946,1INCH,2024-11-16,0.317211,-0.8280748443260604
191922,LINK,2024-11-16,14.5983,0.9527110203468944
192029,BTC,2024-11-17,89567.6,2.4277865651809005
191977,LTC,2024-11-17,86.9935,0.867167232599623
191979,LINK,2024-11-17,13.6641,0.7422347407671207
191984,XRP,2024-11-17,1.06664,2.2168295267416136
191991,1INCH,2024-11-17,0.297512,-0.9506144623443769
191996,YFI,2024-11-17,6090.4,-0.6161498026278365
191973,SUN,2024-11-17,0.0216687,2.052190074160927
191952,OKB,2024-11-17,44.1418,0.3535385797996104
191962,DOGE,2024-11-17,0.360804,4.0590019409448725
191966,LEO,2024-11-17,7.5083,2.4843851860326556
192033,RAY,2024-11-17,5.74923,4.339354043993999
192012,FET,2024-11-17,1.24105,0.7127954360040852
192039,DYDX,2024-11-17,1.23304,-1.1009309730693786
192041,GT,2024-11-17,9.65529,2.1178660529580937
192043,SOL,2024-11-17,234.769,2.4858944305060335
192025,FLOW,2024-11-17,0.635319,-0.6686965465985697
192035,XMR,2024-11-17,158.126,0.33662563683059715
192002,BNB,2024-11-17,616.565,1.7162084346547954
192009,APE,2024-11-17,1.07103,-0.9086447978992941
192017,TRX,2024-11-17,0.198006,2.498396001954919
192016,EGLD,2024-11-17,28.8302,-1.03336698316724
192034,ETH,2024-11-17,3068.2,1.2084370360351362
192054,GT,2024-11-18,9.72675,2.15468137937266
192053,EGLD,2024-11-18,31.388,-0.8454846159420323
192052,XMR,2024-11-18,156.411,0.22858677447034148
192097,BNB,2024-11-18,619.607,1.737110351085462
192083,LTC,2024-11-18,88.95,1.0013756835709244
192077,TRX,2024-11-18,0.202582,2.611754931464207
192073,BTC,2024-11-18,91230.0,2.5088097120120105
192084,SOL,2024-11-18,239.645,2.5616876907845776
192071,YFI,2024-11-18,6362.13,-0.4491247693493561
192095,RAY,2024-11-18,5.62406,4.2246690141807095
192128,OKB,2024-11-18,44.1697,0.3554622587165985
192101,XAU,2024-11-18,2610.60009765625,1.9042399938615298
192140,FET,2024-11-18,1.35322,0.8629392534054399
192129,DYDX,2024-11-18,1.31498,-0.986003654416408
192113,FLOW,2024-11-18,0.72325,-0.5069758454129241
192112,SUN,2024-11-18,0.0227034,2.225911091367826
192106,APE,2024-11-18,1.14703,-0.8679401645204198
192120,ETH,2024-11-18,3151.94,1.3190976316644984
192125,DOGE,2024-11-18,0.376068,4.2988494771999175
192100,LINK,2024-11-18,15.2833,1.107042267951417
192144,LEO,2024-11-18,7.53077,2.503930513408336
192103,1INCH,2024-11-18,0.332599,-0.7323522369822436
192142,XRP,2024-11-18,1.12591,2.4610045873860438
192177,TRX,2024-11-19,0.199351,2.531715005492942
192175,XMR,2024-11-19,164.777,0.7556148342405429
192192,GT,2024-11-19,9.67017,2.1255320487186413
192158,ETH,2024-11-19,3096.57,1.245927376350458
192151,OKB,2024-11-19,43.8652,0.3344672683860262
192157,BNB,2024-11-19,613.071,1.6922007765322604
192163,APE,2024-11-19,1.11642,-0.8843344912010427
192169,EGLD,2024-11-19,30.9419,-0.8782527463741089
192231,XRP,2024-11-19,1.09197,2.3211817164855555
192234,DOGE,2024-11-19,0.387548,4.479237954414796
192228,SOL,2024-11-19,235.747,2.5010966061730593
192242,LINK,2024-11-19,14.5137,0.9336505480150074
192240,SUN,2024-11-19,0.0212347,1.9793236186977066
192214,FLOW,2024-11-19,0.692872,-0.5628463741299582
192221,YFI,2024-11-19,6261.73,-0.5108379160065507
192212,XAU,2024-11-19,2627.10009765625,1.9606188661054234
192209,BTC,2024-11-19,91941.9,2.5435067634010067
192238,1INCH,2024-11-19,0.331317,-0.7403270473939134
192201,LTC,2024-11-19,86.1684,0.8105685140223579
192211,RAY,2024-11-19,5.50092,4.111843939712319
192223,FET,2024-11-19,1.28362,0.7697770024369609
192247,LEO,2024-11-19,7.52347,2.497580674074002
192206,DYDX,2024-11-19,1.23125,-1.1034415893787368
192274,BNB,2024-11-20,609.41,1.667045643050119
192281,SOL,2024-11-20,236.603,2.514402395918431
192287,FLOW,2024-11-20,0.678868,-0.5886022133607617
192288,SUN,2024-11-20,0.0204441,1.8465857853124021
192291,ETH,2024-11-20,3076.5,1.2194053062014094
192292,YFI,2024-11-20,6103.66,-0.6079992416251033
192294,RAY,2024-11-20,5.6539,4.252009441516561
192258,XAU,2024-11-20,2648.199951171875,2.0327149840279866
192249,OKB,2024-11-20,43.6901,0.32239428708263296
192262,LEO,2024-11-20,8.30673,3.1788923394178106
192264,DYDX,2024-11-20,1.21874,-1.1209878519653693
192335,FET,2024-11-20,1.25086,0.7259264946535219
192330,1INCH,2024-11-20,0.320921,-0.8049964148195904
192319,XMR,2024-11-20,161.311,0.537269238356786
192317,APE,2024-11-20,1.14079,-0.8712822291557379
192309,LTC,2024-11-20,84.2081,0.6760993975188864
192305,EGLD,2024-11-20,29.0261,-1.018977212372253
192326,GT,2024-11-20,9.69268,2.137128928058018
192343,DOGE,2024-11-20,0.379211,4.348236322486186
192339,XRP,2024-11-20,1.11197,2.4035758655135386
192338,LINK,2024-11-20,14.3486,0.8964533378259464
192332,BTC,2024-11-20,94225.5,2.654806365243839
192301,TRX,2024-11-20,0.195835,2.4446149189206836
192363,SOL,2024-11-21,255.059,2.801285171082663
192375,DYDX,2024-11-21,1.30593,-0.9986969938575769
192382,YFI,2024-11-21,6556.72,-0.32951559397063646
192390,LINK,2024-11-21,14.9034,1.02145038333104
192391,LEO,2024-11-21,8.82337,3.628286996087659
192392,LTC,2024-11-21,89.1737,1.016720651872626
192372,GT,2024-11-21,9.95935,2.2745140819199365
192350,EGLD,2024-11-21,30.2013,-0.9326532785372916
192354,SUN,2024-11-21,0.0210017,1.9402040700273604
192362,XAU,2024-11-21,2672.10009765625,2.1143794267705878
192364,ETH,2024-11-21,3374.21,1.612822620803957
192365,DOGE,2024-11-21,0.385512,4.4472457122885345
192398,APE,2024-11-21,1.168,-0.8567088992315384
192418,1INCH,2024-11-21,0.334915,-0.7179453251932988
192419,BTC,2024-11-21,98446.5,2.860532245160897
192422,TRX,2024-11-21,0.198414,2.508503179236342
192423,RAY,2024-11-21,6.19962,4.75201674733831
192415,FET,2024-11-21,1.2774,0.7614512955256976
192447,XRP,2024-11-21,1.20593,2.7906635776470083
192430,BNB,2024-11-21,622.895,1.7597025605608183
192429,OKB,2024-11-21,45.5833,0.4529286571773448
