,ticker,date,close,closeNormalized
164337,BNB,2024-02-14,334.211,-0.2238769407116084
164341,FLOW,2024-02-14,0.928963,-0.12863316077380121
164344,RAY,2024-02-14,1.11023,0.08894377552831856
164366,1INCH,2024-02-14,0.446215,-0.025592439999197643
164349,YFI,2024-02-14,7728.44,0.3907087905031451
164411,DYDX,2024-02-14,3.16894,1.6143216041857553
164418,SOL,2024-02-14,117.169,0.657902755207286
164408,OKB,2024-02-14,50.0895,0.7636269344437671
164432,SUN,2024-02-14,0.00770116,-0.29289087362882255
164409,DOGE,2024-02-14,0.0860299,-0.25860097517786423
164413,ETH,2024-02-14,2774.66,0.8205302860823909
164391,EGLD,2024-02-14,60.9733,1.3276939746701877
164406,FET,2024-02-14,0.680232,-0.03788081778385081
164403,LEO,2024-02-14,4.00172,-0.5657818842394017
164402,XRP,2024-02-14,0.539601,0.04558303126362849
164422,GT,2024-02-14,4.72062,-0.4244161580434807
164439,FET,2024-02-15,0.649358,-0.07920684273213832
164437,GT,2024-02-15,4.72711,-0.4210725886559839
164435,DYDX,2024-02-15,3.17076,1.6168742978634267
164444,SUN,2024-02-15,0.00777868,-0.2798756486806456
164443,APE,2024-02-15,1.59637,-0.6272793755406386
164459,BTC,2024-02-15,51689.3,0.5816490154859691
164480,XMR,2024-02-15,126.11,-1.6802677843507083
164477,OKB,2024-02-15,50.6836,0.8045895740345488
164462,XAU,2024-02-15,2002.0999755859373,-0.17494489356851958
164457,EGLD,2024-02-15,60.6467,1.3037036778777285
164445,1INCH,2024-02-15,0.445487,-0.030121037487259385
164468,XRP,2024-02-15,0.561388,0.13533909750726295
164532,LINK,2024-02-15,19.7648,2.1167291090312235
164501,YFI,2024-02-15,7749.84,0.4038627878982048
164506,BNB,2024-02-15,351.706,-0.10366687235048995
164489,DOGE,2024-02-15,0.0849739,-0.2751942009565152
164508,LEO,2024-02-15,4.00748,-0.5607716000523111
164482,SOL,2024-02-15,112.06,0.5784877087013227
164524,TRX,2024-02-15,0.131014,0.8388371283346867
164519,RAY,2024-02-15,1.05681,0.03999854669851974
164517,ETH,2024-02-15,2815.87,0.8749884081971032
164511,FLOW,2024-02-15,0.957632,-0.0759057861017142
164525,LTC,2024-02-15,69.6005,-0.3259263466203301
164582,ETH,2024-02-16,2791.19,0.8423743229316072
164575,BTC,2024-02-16,52017.9,0.5976645388550156
164578,SOL,2024-02-16,109.794,0.5432646718286444
164538,LEO,2024-02-16,4.01405,-0.5550567446514112
164540,DYDX,2024-02-16,3.07737,1.485887450304226
164541,FLOW,2024-02-16,0.952733,-0.08491591580692028
164542,XAU,2024-02-16,2011.5,-0.14282593747579697
164551,XRP,2024-02-16,0.565435,0.1520115535630756
164553,LTC,2024-02-16,70.2741,-0.27971995123353255
164555,YFI,2024-02-16,7744.81,0.4007709838375905
164612,SUN,2024-02-16,0.00894288,-0.08441222137584972
164565,OKB,2024-02-16,51.7293,0.8766896114357957
164625,DOGE,2024-02-16,0.0854658,-0.26746483754693356
164596,LINK,2024-02-16,19.4634,2.0488233600852337
164595,1INCH,2024-02-16,0.448145,-0.013586680175076839
164593,XMR,2024-02-16,122.594,-1.9017632012945327
164588,TRX,2024-02-16,0.132772,0.8823871716208161
164613,APE,2024-02-16,1.66528,-0.5903720559861882
164630,FET,2024-02-16,0.702541,-0.008019371564658337
164629,BNB,2024-02-16,359.777,-0.04821014404282587
164627,GT,2024-02-16,4.71863,-0.42544138193887665
164626,RAY,2024-02-16,1.0441,0.028353210524301415
164609,EGLD,2024-02-16,59.134,1.1925887912948947
164639,SUN,2024-02-17,0.00926413,-0.030475933777786065
164668,OKB,2024-02-17,51.7214,0.876144913821308
164671,FET,2024-02-17,0.773378,0.08679865101945283
164672,EGLD,2024-02-17,56.4979,0.9989549230321807
164657,LTC,2024-02-17,69.9754,-0.30020963398596245
164675,LINK,2024-02-17,19.5873,2.076738165308883
164679,RAY,2024-02-17,1.02754,0.013180372833895677
164634,DYDX,2024-02-17,3.09368,1.5087635128772054
164635,XRP,2024-02-17,0.550421,0.09015826588776808
164638,XMR,2024-02-17,120.128,-2.0571123759769754
164662,YFI,2024-02-17,7516.44,0.26039816210349176
164644,DOGE,2024-02-17,0.0825382,-0.3134670418931251
164717,BNB,2024-02-17,352.981,-0.09490620717984559
164718,LEO,2024-02-17,4.01992,-0.5499507779538038
164727,BTC,2024-02-17,51721.9,0.5832378957715166
164719,FLOW,2024-02-17,0.916011,-0.15245418546084533
164706,SOL,2024-02-17,107.074,0.5009845922639115
164692,1INCH,2024-02-17,0.430395,-0.12400234695131486
164693,ETH,2024-02-17,2786.14,0.8357008573485132
164699,TRX,2024-02-17,0.13607,0.9640868546456478
164698,GT,2024-02-17,4.71008,-0.4298462383738692
164713,APE,2024-02-17,1.65736,-0.594613907254092
164781,FET,2024-02-18,0.830291,0.16297886925751365
164779,BTC,2024-02-18,52245.5,0.6087574576584087
164771,DOGE,2024-02-18,0.0855994,-0.2653655430734222
164770,LTC,2024-02-18,70.9478,-0.23350669622746814
164769,GT,2024-02-18,4.77453,-0.3966423790481081
164764,XRP,2024-02-18,0.560162,0.13028833617184774
164762,SOL,2024-02-18,112.802,0.5900214657002315
164760,LEO,2024-02-18,4.02244,-0.5477587786219521
164756,OKB,2024-02-18,52.7458,0.9467763361353915
164759,EGLD,2024-02-18,59.8966,1.2486053263038646
164755,TRX,2024-02-18,0.135225,0.9431540977760354
164750,DYDX,2024-02-18,3.18835,1.6415456614844388
164752,1INCH,2024-02-18,0.45215,0.01132682661020944
164799,XMR,2024-02-18,122.714,-1.8942036307503747
164805,APE,2024-02-18,1.74219,-0.5491800381813301
164790,ETH,2024-02-18,2880.32,0.9601576867773803
164787,FLOW,2024-02-18,0.967306,-0.05811358467934974
164798,BNB,2024-02-18,353.339,-0.09244634982212732
164828,SUN,2024-02-18,0.00901099,-0.07297688892976693
164820,YFI,2024-02-18,7779.86,0.42231526461781577
164754,LINK,2024-02-18,20.3012,2.2375806144546777
164809,RAY,2024-02-18,1.09132,0.07161778756179864
164837,TRX,2024-02-19,0.136583,0.9767951437274367
164868,LEO,2024-02-19,4.02897,-0.5420787168612399
164870,XMR,2024-02-19,113.127,-2.4981503208073828
164871,LTC,2024-02-19,71.5772,-0.19033225255696604
164877,YFI,2024-02-19,7906.73,0.5002987996417025
164856,SOL,2024-02-19,112.147,0.5798400494815182
164854,XRP,2024-02-19,0.566036,0.1544874977413664
164881,GT,2024-02-19,4.74314,-0.41281412682523194
164835,1INCH,2024-02-19,0.467712,0.10813181851848096
164843,LINK,2024-02-19,19.9619,2.161135954144875
164850,DYDX,2024-02-19,3.17476,1.622484613638529
164897,RAY,2024-02-19,1.09615,0.0760431985548335
164919,EGLD,2024-02-19,61.1733,1.3423849096318896
164912,SUN,2024-02-19,0.00899216,-0.076138352884542
164918,OKB,2024-02-19,53.2622,0.9823816333659582
164925,DOGE,2024-02-19,0.0898416,-0.19870665822664876
164926,FLOW,2024-02-19,0.972733,-0.04813236934761813
164929,BTC,2024-02-19,51948.9,0.5943015713794703
164907,FET,2024-02-19,0.95723,0.33289155568980866
164888,ETH,2024-02-19,2962.23,1.0683999770568289
164901,APE,2024-02-19,1.75042,-0.544772154856223
164851,BNB,2024-02-19,353.385,-0.0921302787649904
164938,BNB,2024-02-20,354.871,-0.08191980939747849
164933,DYDX,2024-02-20,3.1406,1.5745725169191553
164931,DOGE,2024-02-20,0.0859663,-0.25960033991226045
164954,XAU,2024-02-20,2027.5,-0.08815551590596075
164946,BTC,2024-02-20,52178.6,0.6054968413669015
164955,XRP,2024-02-20,0.564507,0.14818846504817698
164972,YFI,2024-02-20,7686.71,0.36505849558277964
164963,TRX,2024-02-20,0.139927,1.0596343614457617
164962,GT,2024-02-20,4.76991,-0.3990225470866654
164973,APE,2024-02-20,1.82735,-0.5035694253057388
164947,ETH,2024-02-20,2995.62,1.1125241386052451
164999,FET,2024-02-20,1.0473,0.45345368133249364
164979,LEO,2024-02-20,4.04777,-0.5257257059728204
164981,LTC,2024-02-20,69.6539,-0.32226330993141267
165030,XMR,2024-02-20,118.723,-2.145622347764823
165011,LINK,2024-02-20,19.3812,2.0303036103726906
165014,SUN,2024-02-20,0.00887677,-0.09551176370459043
165015,1INCH,2024-02-20,0.443489,-0.04254979817564945
165029,OKB,2024-02-20,50.9602,0.823660885448133
165004,RAY,2024-02-20,1.05401,0.037433091050383394
164986,EGLD,2024-02-20,60.0579,1.2604535653504771
164988,SOL,2024-02-20,108.921,0.5296946315859931
164949,FLOW,2024-02-20,0.931577,-0.12382555125157038
165032,APE,2024-02-21,1.7,-0.5717764655794183
165076,FET,2024-02-21,1.127,0.5601351669961111
165073,GT,2024-02-21,4.71809,-0.42571958339792876
165069,ETH,2024-02-21,2934.2,1.0313589393748246
165040,XMR,2024-02-21,121.0,-2.0021794966894286
165063,SUN,2024-02-21,0.009736,0.04874870755730569
165062,LINK,2024-02-21,18.4343,1.8169660069322204
165059,BTC,2024-02-21,51511.1,0.57296378644043
165058,FLOW,2024-02-21,0.8823,-0.2144546921953224
165057,EGLD,2024-02-21,57.1244,1.0449742767997123
165046,LTC,2024-02-21,68.84,-0.37809375115070243
165095,OKB,2024-02-21,51.1241,0.8349616372221257
165120,YFI,2024-02-21,7402.23,0.19019638441705589
165093,RAY,2024-02-21,0.9657,-0.043479547623512645
165092,BNB,2024-02-21,375.0,0.05638876253970098
165091,XAU,2024-02-21,2022.300048828125,-0.10592323607527138
165085,XRP,2024-02-21,0.5477,0.07894854191251051
165047,1INCH,2024-02-21,0.4303,-0.12459330404110325
165118,DOGE,2024-02-21,0.08427,-0.2862547801474172
165129,TRX,2024-02-21,0.13947,1.0483133319908355
165124,LEO,2024-02-21,4.29,-0.3150241194035704
165122,SOL,2024-02-21,104.55,0.46175116549134304
165106,DYDX,2024-02-21,2.963,1.3254744965046135
165131,FLOW,2024-02-22,0.956694,-0.07763093443065547
165167,TRX,2024-02-22,0.139125,1.0397668217896323
165162,LINK,2024-02-22,18.3107,1.7891187920359883
165163,SUN,2024-02-22,0.0102776,0.1396806713335274
165157,APE,2024-02-22,1.70246,-0.5704589208674179
165169,RAY,2024-02-22,0.927603,-0.07838532041888605
165171,XRP,2024-02-22,0.543426,0.061340912265230314
165174,ETH,2024-02-22,2986.94,1.1010537066723236
165175,1INCH,2024-02-22,0.444758,-0.03465585557626679
165155,DYDX,2024-02-22,2.93706,1.2890915987030747
165133,XMR,2024-02-22,123.6,-1.8383888015660097
165141,YFI,2024-02-22,7570.66,0.2937257199894787
165142,DOGE,2024-02-22,0.0847429,-0.2788239690955952
165190,SOL,2024-02-22,103.047,0.4383883127024483
165228,FET,2024-02-22,1.12534,0.5579131937689893
165227,BNB,2024-02-22,384.577,0.12219338241363244
165226,EGLD,2024-02-22,57.7572,1.0914563950185374
165193,LEO,2024-02-22,4.28763,-0.3170856425847169
165223,GT,2024-02-22,4.6995,-0.43529692621974275
165221,XAU,2024-02-22,2019.699951171875,-0.11480751326214204
165220,OKB,2024-02-22,50.9832,0.8252467139460085
165181,LTC,2024-02-22,69.0879,-0.3610887549862324
165224,BTC,2024-02-22,51439.5,0.5694740984513135
165315,DYDX,2024-02-23,3.21355,1.6768906508675836
165262,XRP,2024-02-23,0.534025,0.02261154251462643
165272,LTC,2024-02-23,68.7404,-0.3849259319412687
165255,FET,2024-02-23,1.04245,0.4469617716026502
165238,XMR,2024-02-23,123.613,-1.8375698480903921
165240,SUN,2024-02-23,0.0100636,0.10375112877793036
165244,DOGE,2024-02-23,0.0843482,-0.2850260014960057
165249,LINK,2024-02-23,17.8745,1.6908424559701596
165280,TRX,2024-02-23,0.138251,1.0181156626132521
165313,RAY,2024-02-23,0.904473,-0.09957781654081127
165318,YFI,2024-02-23,7656.1,0.3462433619256412
165266,SOL,2024-02-23,99.8725,0.3890434183722114
165328,LEO,2024-02-23,4.2744,-0.32859363907693995
165297,EGLD,2024-02-23,56.2576,0.9813037646756954
165299,FLOW,2024-02-23,0.99986,0.001758993892456583
165303,GT,2024-02-23,4.70244,-0.43378227383156964
165301,ETH,2024-02-23,2922.51,1.0159108576587128
165326,XAU,2024-02-23,2038.5999755859373,-0.050227994362330726
165291,1INCH,2024-02-23,0.478033,0.1723346408732725
165308,BTC,2024-02-23,50780.9,0.5373748175905283
165282,BNB,2024-02-23,374.148,0.05053457687272928
165329,OKB,2024-02-23,50.7634,0.8100917094315263
165289,APE,2024-02-23,1.64877,-0.5992146020004674
165380,YFI,2024-02-24,8296.38,0.7398060466036123
165372,EGLD,2024-02-24,58.4542,1.1426543033600693
165369,BNB,2024-02-24,382.0,0.10448653210402387
165370,ETH,2024-02-24,2988.57,1.1032077163555798
165377,TRX,2024-02-24,0.13755,1.0007501447841414
165331,SUN,2024-02-24,0.010934,0.24988698784518165
165334,FET,2024-02-24,1.0593,0.4695161383960245
165342,XMR,2024-02-24,123.42,-1.849728157382246
165349,LEO,2024-02-24,4.275,-0.3280717344741177
165409,GT,2024-02-24,4.867,-0.3490029551248641
165365,LTC,2024-02-24,70.45,-0.2676538809417607
165418,SOL,2024-02-24,104.18,0.4559998311387876
165397,BTC,2024-02-24,51556.1,0.5751570260983944
165398,DYDX,2024-02-24,3.51396,2.0982393913672035
165403,1INCH,2024-02-24,0.4963,0.28596635833814826
165400,APE,2024-02-24,1.758,-0.5407124032639616
165414,FLOW,2024-02-24,1.0056,0.012315871726276491
165389,OKB,2024-02-24,51.43,0.8560531562438732
165393,LINK,2024-02-24,18.4874,1.8289294948852133
165425,XRP,2024-02-24,0.5456,0.07029715626457222
165422,DOGE,2024-02-24,0.08607,-0.2579708725701714
165401,RAY,2024-02-24,0.988,-0.0230475258544278
165445,DOGE,2024-02-25,0.0861666,-0.2564529695301924
165457,LTC,2024-02-25,70.0372,-0.29597038927856295
165458,XRP,2024-02-25,0.544273,0.06483030447656561
165462,SOL,2024-02-25,103.476,0.4450567517220331
165464,FET,2024-02-25,1.10724,0.5336856543648303
165465,1INCH,2024-02-25,0.496575,0.28767702359806163
165477,BTC,2024-02-25,51699.4,0.5821412759425344
165430,EGLD,2024-02-25,57.6048,1.0802619025777205
165434,FLOW,2024-02-25,1.02346,0.04516357871443343
165443,APE,2024-02-25,1.82091,-0.5070186073973171
165466,GT,2024-02-25,4.90275,-0.3305849881598377
165479,LEO,2024-02-25,4.18683,-0.4047656158587972
165512,XMR,2024-02-25,127.745,-1.5772686356865577
165520,DYDX,2024-02-25,3.43386,1.9858928179707804
165521,YFI,2024-02-25,8268.69,0.722785757450847
165527,LINK,2024-02-25,18.667,1.8693935708994796
165516,BNB,2024-02-25,390.28,0.1613793223886799
165483,RAY,2024-02-25,0.943362,-0.06394638629067932
165487,OKB,2024-02-25,50.2375,0.7738313960822717
165499,TRX,2024-02-25,0.137445,0.9981490329837754
165496,ETH,2024-02-25,3102.28,1.2534730176335205
165507,SUN,2024-02-25,0.0109475,0.2521535711372406
165537,SOL,2024-02-26,109.821,0.5436843637949119
165534,LTC,2024-02-26,72.407,-0.13341113187412196
165531,LEO,2024-02-26,4.0716,-0.5049973948307436
165576,SUN,2024-02-26,0.0110641,0.27173013497828086
165562,OKB,2024-02-26,51.5535,0.8645683657868148
165574,BNB,2024-02-26,401.761,0.24026653558410754
165573,XAU,2024-02-26,2028.5,-0.08473861455784598
165569,FLOW,2024-02-26,1.05397,0.10127687883809919
165546,RAY,2024-02-26,1.00105,-0.01109067006579293
165553,XRP,2024-02-26,0.550358,0.08989872431832979
165607,1INCH,2024-02-26,0.493316,0.26740408511784974
165599,LINK,2024-02-26,19.1202,1.971500025518997
165611,APE,2024-02-26,1.99229,-0.4152296591279557
165610,GT,2024-02-26,4.90814,-0.3278081254481875
165591,YFI,2024-02-26,8444.46,0.8308267911952192
165586,XMR,2024-02-26,132.885,-1.253467030711799
165583,TRX,2024-02-26,0.140001,1.0614675259526862
165596,BTC,2024-02-26,54695.3,0.7281574246379893
165606,ETH,2024-02-26,3187.06,1.3655079507294994
165623,EGLD,2024-02-26,60.4713,1.2908197279163154
165622,FET,2024-02-26,1.11963,0.5502701412829257
165616,DYDX,2024-02-26,3.41522,1.9597487464588037
165604,DOGE,2024-02-26,0.0888377,-0.2144812220137581
165643,LINK,2024-02-27,19.1432,1.9766819506210465
165663,DOGE,2024-02-27,0.0991396,-0.052604562308186255
165669,EGLD,2024-02-27,60.3182,1.2795738172031323
165673,SOL,2024-02-27,108.582,0.5244251657873
165653,FET,2024-02-27,1.07753,0.49391768775170536
165641,DYDX,2024-02-27,3.44638,2.0034531063468504
165632,FLOW,2024-02-27,1.07223,0.13486025675544208
165635,LTC,2024-02-27,74.4898,0.009461018232203893
165637,XRP,2024-02-27,0.586935,0.24058526376815834
165638,SUN,2024-02-27,0.0120648,0.4397427201903657
165646,1INCH,2024-02-27,0.490596,0.25048405054706846
165648,XMR,2024-02-27,138.505,-0.8994271435604075
165677,YFI,2024-02-27,8433.38,0.8240162168430109
165688,RAY,2024-02-27,0.956983,-0.05146636079665669
165684,ETH,2024-02-27,3248.95,1.447294244776564
165682,TRX,2024-02-27,0.142957,1.1346950162563259
165703,APE,2024-02-27,1.96979,-0.42728037295722765
165697,GT,2024-02-27,4.98099,-0.29027668787050465
165714,XAU,2024-02-27,2034.0,-0.06594565714321479
165710,BNB,2024-02-27,396.158,0.2017677066028359
165708,OKB,2024-02-27,51.5506,0.8643684134979525
165707,BTC,2024-02-27,56915.7,0.8363767432278577
165726,LEO,2024-02-27,4.06763,-0.508450663619415
165744,YFI,2024-02-28,8544.02,0.8920236127210194
165763,APE,2024-02-28,1.8783,-0.476281253323454
165768,DOGE,2024-02-28,0.115691,0.20747225317738494
165773,EGLD,2024-02-28,59.8159,1.2426775340468177
165774,XMR,2024-02-28,134.694,-1.13950650475862
165776,SUN,2024-02-28,0.0115101,0.34661133114555365
165752,FLOW,2024-02-28,1.04443,0.08373112717701178
165739,LEO,2024-02-28,4.07385,-0.5030402525701614
165738,BNB,2024-02-28,412.188,0.31191159890513515
165743,BTC,2024-02-28,61317.8,1.050929194301746
165750,OKB,2024-02-28,52.206,0.9095576307808989
165756,GT,2024-02-28,5.01146,-0.2745789129495441
165815,FET,2024-02-28,1.31522,0.8120748060375922
165801,ETH,2024-02-28,3342.68,1.5711564089554522
165799,DYDX,2024-02-28,3.38537,1.9178817649871025
165797,TRX,2024-02-28,0.142079,1.1129447671065984
165790,LINK,2024-02-28,19.1736,1.983531103799408
165810,RAY,2024-02-28,1.06224,0.04497369818758394
165791,SOL,2024-02-28,115.711,0.6352393890288374
165827,XAU,2024-02-28,2033.0,-0.06936255849132955
165821,LTC,2024-02-28,74.5521,0.01373456103594075
165817,XRP,2024-02-28,0.573301,0.18441717237578145
165781,1INCH,2024-02-28,0.501451,0.31800867380656506
165832,LINK,2024-02-29,19.0525,1.956247141631659
165857,APE,2024-02-29,1.8711,-0.4801374817488211
165859,DYDX,2024-02-29,3.26993,1.7559680517176504
165860,OKB,2024-02-29,51.8106,0.8822951704304608
165861,EGLD,2024-02-29,59.1591,1.1944325036325885
165875,SOL,2024-02-29,123.653,0.7586910036990981
165829,RAY,2024-02-29,1.21201,0.18219808833806997
165852,BTC,2024-02-29,61260.1,1.0481169736736449
165851,YFI,2024-02-29,8451.66,0.835252435178604
165831,XMR,2024-02-29,137.461,-0.9651954072945795
165840,FLOW,2024-02-29,1.03641,0.06898092504683172
165865,XRP,2024-02-29,0.584545,0.23073916295931424
165918,LTC,2024-02-29,78.9465,0.3151736701329434
165895,ETH,2024-02-29,3323.31,1.5455593736397042
165896,TRX,2024-02-29,0.140583,1.075885117074716
165899,BNB,2024-02-29,396.434,0.20366413294565786
165893,LEO,2024-02-29,4.76876,0.10142096000812158
165841,1INCH,2024-02-29,0.493991,0.27160299075581956
165885,DOGE,2024-02-29,0.116639,0.2223684445014012
165882,GT,2024-02-29,5.096,-0.23102492897126908
165922,SUN,2024-02-29,0.0113867,0.32589308090555025
165920,XAU,2024-02-29,2045.699951171875,-0.025968078211158204
165891,FET,2024-02-29,1.41113,0.9404539941178622
166009,SOL,2024-03-01,130.771,0.8693342413247482
165955,XAU,2024-03-01,2086.89990234375,0.1148080904902839
165963,LEO,2024-03-01,4.75266,0.0874165198323999
165969,OKB,2024-03-01,51.39,0.8532951936388721
165973,XRP,2024-03-01,0.601062,0.2987843709340749
165929,RAY,2024-03-01,1.21285,0.1829677250325108
165938,EGLD,2024-03-01,63.0985,1.4837998495732339
165945,LTC,2024-03-01,84.9454,0.726675370379168
165947,FET,2024-03-01,1.69612,1.3219239639958333
165948,BNB,2024-03-01,406.813,0.2749793829896729
165959,APE,2024-03-01,2.09561,-0.35989278122393853
166012,BTC,2024-03-01,62538.3,1.1104147276916465
166004,ETH,2024-03-01,3435.85,1.6942785452677003
166019,YFI,2024-03-01,8981.91,1.161182674371605
166020,TRX,2024-03-01,0.141529,1.0993198957713468
166026,DYDX,2024-03-01,3.56771,2.1736280095951406
166028,LINK,2024-03-01,19.9804,2.165304024335654
166005,DOGE,2024-03-01,0.139758,0.58564381076715
165988,FLOW,2024-03-01,1.12187,0.22615701906743027
166000,SUN,2024-03-01,0.0117141,0.3808619231144406
165999,XMR,2024-03-01,145.483,-0.45983811641763006
165995,1INCH,2024-03-01,0.551235,0.6276950712594238
166014,GT,2024-03-01,5.16703,-0.19443113334816958
166040,TRX,2024-03-02,0.140988,1.0859179768761278
166038,EGLD,2024-03-02,66.1513,1.7080422808286544
166029,LTC,2024-03-02,91.89,1.2030484900394267
166050,BTC,2024-03-02,61745.5,1.0717747187842206
166048,FLOW,2024-03-02,1.21549,0.3983408000434245
166075,OKB,2024-03-02,54.0307,1.035368989914546
166067,BNB,2024-03-02,409.301,0.2920747045148208
166063,GT,2024-03-02,5.46007,-0.043460474902538515
166055,SOL,2024-03-02,128.426,0.8328832168470649
166053,LINK,2024-03-02,21.2969,2.461912911155149
166127,APE,2024-03-02,2.27823,-0.26208383191275403
166108,XRP,2024-03-02,0.636023,0.4428134631424425
166112,SUN,2024-03-02,0.0117595,0.38848435877810483
166085,ETH,2024-03-02,3407.34,1.6566031979857194
166101,XMR,2024-03-02,145.72,-0.4449079645929187
166104,YFI,2024-03-02,9437.09,1.4409694283100682
166123,DYDX,2024-03-02,3.73766,2.4119963010897996
166093,DOGE,2024-03-02,0.142309,0.6257283931169023
166119,RAY,2024-03-02,1.19547,0.16704357533086533
166103,LEO,2024-03-02,4.7904,0.12024431934989797
166117,FET,2024-03-02,1.82409,1.4932166831975033
166122,1INCH,2024-03-02,0.579267,0.8020709569535929
166170,TRX,2024-03-03,0.140532,1.0746217199145376
166153,LTC,2024-03-03,90.9209,1.136571919716765
166156,EGLD,2024-03-03,71.4051,2.0939584513376057
166158,BTC,2024-03-03,62847.2,1.125470099477095
166159,XRP,2024-03-03,0.628783,0.4129867811943122
166160,BNB,2024-03-03,415.187,0.33251805760847875
166154,XMR,2024-03-03,151.658,-0.07083521549951023
166164,ETH,2024-03-03,3475.02,1.7460408515825094
166166,YFI,2024-03-03,9262.28,1.3335184804301468
166150,FLOW,2024-03-03,1.20864,0.38574243538111336
166129,LEO,2024-03-03,4.75609,0.0904000744785324
166192,FET,2024-03-03,1.7764,1.4293818017508542
166143,SUN,2024-03-03,0.0114862,0.34259863924331635
166146,GT,2024-03-03,5.39243,-0.07830778358825534
166205,SOL,2024-03-03,130.999,0.8728783068176745
166214,1INCH,2024-03-03,0.580861,0.8119865948601462
166225,RAY,2024-03-03,1.20453,0.17534465682090616
166203,APE,2024-03-03,2.233,-0.2863084446459973
166185,DYDX,2024-03-03,3.66365,2.308191433460969
166179,DOGE,2024-03-03,0.150948,0.7614754362056955
166198,OKB,2024-03-03,58.2456,1.3259824045100463
166133,LINK,2024-03-03,20.4721,2.27608457097382
166240,LTC,2024-03-04,89.0278,1.0067124673611452
166236,GT,2024-03-04,5.34487,-0.10281011950032938
166235,XAU,2024-03-04,2117.699951171875,0.22004881885310473
166234,FET,2024-03-04,1.75313,1.398234020428491
166277,XMR,2024-03-04,149.404,-0.21282914888727394
166249,RAY,2024-03-04,1.14075,0.1169072420930032
166252,FLOW,2024-03-04,1.24377,0.4503527347368781
166254,LEO,2024-03-04,4.86835,0.18804842566651075
166260,BNB,2024-03-04,419.461,0.3618851814824668
166228,APE,2024-03-04,2.39663,-0.1986702978067184
166315,SOL,2024-03-04,130.934,0.8718679372692526
166294,OKB,2024-03-04,56.8419,1.2291986017940377
166310,TRX,2024-03-04,0.140504,1.0739280901011066
166313,EGLD,2024-03-04,68.5147,1.8816450592710876
166314,ETH,2024-03-04,3611.97,1.9270173093260141
166317,XRP,2024-03-04,0.652217,0.5095280056104013
166321,LINK,2024-03-04,20.5316,2.2894899859117315
166278,BTC,2024-03-04,68003.8,1.376795868816186
166326,SUN,2024-03-04,0.0120102,0.43057564998692827
166281,YFI,2024-03-04,9499.64,1.4794172104157202
166299,DOGE,2024-03-04,0.180118,1.2198318717769527
166295,1INCH,2024-03-04,0.587445,0.8529430314829494
166306,DYDX,2024-03-04,3.74111,2.4168351984458254
166336,FET,2024-03-05,1.66975,1.2866267145987242
166372,XAU,2024-03-05,2133.5,0.27403602699420415
166370,1INCH,2024-03-05,0.533268,0.51592953407809
166369,GT,2024-03-05,4.87256,-0.3461385104724013
166375,BNB,2024-03-05,392.17,0.17436572017104737
166354,TRX,2024-03-05,0.135814,0.9577450963514218
166355,ETH,2024-03-05,3510.98,1.7935612124474707
166359,APE,2024-03-05,2.06843,-0.3744500435296991
166361,EGLD,2024-03-05,60.2056,1.2713028208196941
166374,XMR,2024-03-05,141.708,-0.697649606452595
166328,RAY,2024-03-05,1.14649,0.12216642617168251
166398,OKB,2024-03-05,53.3868,0.9909726868805373
166335,YFI,2024-03-05,9290.9,1.3511104152640994
166384,LEO,2024-03-05,5.33368,0.5928115403850387
166402,SUN,2024-03-05,0.0150594,0.9425212628865874
166413,LINK,2024-03-05,18.7406,1.8859757312260383
166426,XRP,2024-03-05,0.589406,0.25076506088056577
166333,LTC,2024-03-05,81.3461,0.4797770940791406
166378,DYDX,2024-03-05,3.54344,2.1395874186297075
166411,SOL,2024-03-05,121.934,0.7319706151800627
166405,BTC,2024-03-05,63419.7,1.1533729817923084
166347,DOGE,2024-03-05,0.153486,0.8013557458896124
166403,FLOW,2024-03-05,1.11427,0.2121792714128957
166427,YFI,2024-03-06,9686.63,1.594354872700867
166460,XRP,2024-03-06,0.610936,0.3394623623091908
166467,EGLD,2024-03-06,64.0483,1.5535670997063566
166463,TRX,2024-03-06,0.137729,1.0051844210914316
166465,APE,2024-03-06,2.1762,-0.3167298022238928
166466,BTC,2024-03-06,65949.5,1.276672041497159
166450,BNB,2024-03-06,426.413,0.40965313776977713
166472,GT,2024-03-06,5.16144,-0.1973110336372463
166451,FET,2024-03-06,2.3928,2.254456679580888
166449,LEO,2024-03-06,5.38996,0.6417661921297334
166456,FLOW,2024-03-06,1.21651,0.4002167609128489
166431,SOL,2024-03-06,130.745,0.8689300935053798
166437,XMR,2024-03-06,142.889,-0.6232508330138411
166438,DYDX,2024-03-06,4.12827,2.959857662317976
166440,1INCH,2024-03-06,0.617909,1.0424474186756998
166447,ETH,2024-03-06,3815.14,2.195502062299712
166507,SUN,2024-03-06,0.0150933,0.9482129053755348
166510,RAY,2024-03-06,1.19444,0.16609985414601514
166520,LTC,2024-03-06,85.0525,0.7340220226148055
166486,OKB,2024-03-06,55.6706,1.1484385618130868
166496,XAU,2024-03-06,2150.300048828125,0.3314401364834183
166490,DOGE,2024-03-06,0.156488,0.8485270184156632
166436,LINK,2024-03-06,19.9918,2.16787245677754
166545,XMR,2024-03-07,145.17,-0.47955599625364276
166543,GT,2024-03-07,5.18961,-0.18279819085669258
