,unique_id,ds,close,y,XAU
14221,LTC,2024-10-30,71.897,-0.16839519013906562,2.5121064100093737
14222,OKB,2024-10-30,39.1871,0.011916646824610813,2.5121064100093737
14223,LEO,2024-10-30,6.08399,1.245461944623877,2.5121064100093737
14224,EGLD,2024-10-30,24.5043,-1.351124560921375,2.5121064100093737
14225,DOGE,2024-10-30,0.168906,1.0436545541346856,2.5121064100093737
14226,XMR,2024-10-30,161.248,0.5333004638211021,2.5121064100093737
14227,RAY,2024-10-30,3.11197,1.9230063430640998,2.5121064100093737
14228,BNB,2024-10-30,596.609,1.5790885647368484,2.5121064100093737
14229,GT,2024-10-30,8.7442,1.648483520869539,2.5121064100093737
14230,DYDX,2024-10-30,1.06076,-1.3425672735030345,2.5121064100093737
14231,SOL,2024-10-30,175.204,1.560007320479079,2.5121064100093737
14232,TRX,2024-10-30,0.169346,1.7884163429216635,2.5121064100093737
14233,FLOW,2024-10-30,0.544826,-0.8351292200856517,2.5121064100093737
14235,APE,2024-10-30,1.07564,-0.9061757405324966,2.5121064100093737
14236,FLOW,2024-10-31,0.512128,-0.8952666401919651,2.340578129174899
14237,APE,2024-10-31,1.00169,-0.9457824199847039,2.340578129174899
14239,SUN,2024-10-31,0.0180783,1.4493796555085146,2.340578129174899
14240,TRX,2024-10-31,0.16798,1.7545771170235676,2.340578129174899
14241,XRP,2024-10-31,0.510131,-0.07582474732910602,2.340578129174899
14242,DYDX,2024-10-31,1.02995,-1.38578073076076,2.340578129174899
14243,GT,2024-10-31,8.5408,1.543694304626565,2.340578129174899
14244,BTC,2024-10-31,70387.7,1.492983958163325,2.340578129174899
14245,OKB,2024-10-31,38.2498,-0.05270931191708235,2.340578129174899
14246,1INCH,2024-10-31,0.24388,-1.2842377322341345,2.340578129174899
14247,FET,2024-10-31,1.28731,0.7747162079839965,2.340578129174899
14248,LINK,2024-10-31,11.417,0.23596065829686896,2.340578129174899
14249,LTC,2024-10-31,69.2292,-0.35139611296106243,2.340578129174899
14250,LEO,2024-10-31,6.08907,1.2498807369277696,2.340578129174899
14251,ETH,2024-10-31,2518.3,0.48175610056121604,2.340578129174899
14252,XMR,2024-10-31,155.636,0.1797645480393219,2.340578129174899
14253,DOGE,2024-10-31,0.161848,0.9327502098679067,2.340578129174899
14254,SOL,2024-10-31,169.268,1.4677372644878088,2.340578129174899
14255,YFI,2024-10-31,4717.49,-1.4600402027984403,2.340578129174899
14256,RAY,2024-10-31,3.21079,2.0135486027601073,2.340578129174899
14257,EGLD,2024-10-31,23.2217,-1.4453375268307702,2.340578129174899
14258,BNB,2024-10-31,575.945,1.4371039489829676,2.340578129174899
14259,FET,2024-11-01,1.22915,0.6968668327494172,2.3416033664202196
14260,LINK,2024-11-01,11.3092,0.21167320064465378,2.3416033664202196
14261,ETH,2024-11-01,2511.49,0.4727568331115385,2.3416033664202196
14262,XRP,2024-11-01,0.511047,-0.07205109530362423,2.3416033664202196
14263,LTC,2024-11-01,70.2515,-0.2812702251880191,2.3416033664202196
14264,DOGE,2024-11-01,0.157971,0.8718298156029166,2.3416033664202196
14265,1INCH,2024-11-01,0.241134,-1.3013195024294897,2.3416033664202196
14266,APE,2024-11-01,1.00631,-0.9433080067450933,2.3416033664202196
14267,EGLD,2024-11-01,23.2214,-1.4453595632332128,2.3416033664202196
14268,RAY,2024-11-01,3.3357,2.1279954116917845,2.3416033664202196
14269,YFI,2024-11-01,4682.08,-1.4818057657778352,2.3416033664202196
14270,SOL,2024-11-01,165.715,1.4125089105563764,2.3416033664202196
14272,SUN,2024-11-01,0.0183164,1.4893554689780835,2.3416033664202196
14273,XMR,2024-11-01,155.123,0.1474473839630469,2.3416033664202196
14274,OKB,2024-11-01,38.1241,-0.06137620940329909,2.3416033664202196
14275,LEO,2024-11-01,6.08886,1.249698070316782,2.3416033664202196
14276,GT,2024-11-01,8.57916,1.5634569119770094,2.3416033664202196
14277,BTC,2024-11-01,69392.1,1.4444597491973403,2.3416033664202196
14278,TRX,2024-11-01,0.167284,1.737335461661141,2.3416033664202196
14279,BNB,2024-11-01,571.805,1.4086575538406387,2.3416033664202196
14280,DYDX,2024-11-01,0.992115,-1.4388473050985087,2.3416033664202196
14281,FLOW,2024-11-01,0.508349,-0.9022168912954502,2.3416033664202196
14282,LTC,2024-11-04,65.6388,-0.5976838831462704,2.3330611130499324
14283,FET,2024-11-04,1.12212,0.5536031011236086,2.3330611130499324
14284,YFI,2024-11-04,4450.52,-1.6241393936656825,2.3330611130499324
14285,BTC,2024-11-04,67874.1,1.3704744647353422,2.3330611130499324
14286,DOGE,2024-11-04,0.157827,0.8695671029967369,2.3330611130499324
14287,ETH,2024-11-04,2404.57,0.33146436971660975,2.3330611130499324
14288,DYDX,2024-11-04,0.890705,-1.5810828357867897,2.3330611130499324
14289,SOL,2024-11-04,157.957,1.2919174189154945,2.3330611130499324
14290,EGLD,2024-11-04,22.1538,-1.5237797740587784,2.3330611130499324
14291,LINK,2024-11-04,10.2769,-0.02090511600081881,2.3330611130499324
14292,1INCH,2024-11-04,0.225224,-1.4002892634666697,2.3330611130499324
14293,GT,2024-11-04,8.39236,1.4672198146604527,2.3330611130499324
14294,XRP,2024-11-04,0.502907,-0.1055855139580139,2.3330611130499324
14295,XMR,2024-11-04,157.177,0.2768420331105483,2.3330611130499324
14296,OKB,2024-11-04,37.131,-0.12984952597896893,2.3330611130499324
14297,SUN,2024-11-04,0.0164761,1.1803781925058145,2.3330611130499324
14298,LEO,2024-11-04,6.02236,1.1918536435040206,2.3330611130499324
14299,FLOW,2024-11-04,0.479026,-0.9561470879367565,2.3330611130499324
14300,BNB,2024-11-04,551.569,1.269613773140119,2.3330611130499324
14301,APE,2024-11-04,0.905293,-0.9974114271402742,2.3330611130499324
14302,RAY,2024-11-04,3.21349,2.016022434992239,2.3330611130499324
14304,TRX,2024-11-04,0.163073,1.633018492219793,2.3330611130499324
14305,XRP,2024-11-05,0.513838,-0.0605529918067691,2.3474119318711284
14306,BNB,2024-11-05,564.952,1.361569837437167,2.3474119318711284
14307,APE,2024-11-05,0.971883,-0.9617466700784421,2.3474119318711284
14308,LEO,2024-11-05,6.05627,1.2213499519735047,2.3474119318711284
14310,ETH,2024-11-05,2434.5,0.37101621623185677,2.3474119318711284
14311,1INCH,2024-11-05,0.234772,-1.3408949656424713,2.3474119318711284
14312,FLOW,2024-11-05,0.49974,-0.9180503688688569,2.3474119318711284
14313,LTC,2024-11-05,66.2521,-0.5556138381778584,2.3474119318711284
14314,LINK,2024-11-05,10.8641,0.11139168486542318,2.3474119318711284
14315,RAY,2024-11-05,3.28961,2.085766179255142,2.3474119318711284
14316,GT,2024-11-05,8.53698,1.5417262868977142,2.3474119318711284
14317,DOGE,2024-11-05,0.17072,1.0721584476597545,2.3474119318711284
14318,YFI,2024-11-05,4553.43,-1.5608834183420586,2.3474119318711284
14319,XMR,2024-11-05,159.321,0.4119063601661683,2.3474119318711284
14320,EGLD,2024-11-05,23.2466,-1.4435085054280383,2.3474119318711284
14321,SOL,2024-11-05,167.32,1.4374572663289484,2.3474119318711284
14322,SUN,2024-11-05,0.016774,1.2303941304839099,2.3474119318711284
14323,BTC,2024-11-05,69585.7,1.4538955535924933,2.3474119318711284
14324,FET,2024-11-05,1.24685,0.7205589569181252,2.3474119318711284
14325,TRX,2024-11-05,0.160381,1.566330940157074,2.3474119318711284
14326,DYDX,2024-11-05,0.92069,-1.539026506157679,2.3474119318711284
14327,OKB,2024-11-05,37.8355,-0.0812749095983832,2.3474119318711284
14328,ETH,2024-11-06,2736.95,0.7706973381341793,2.099003370704071
14329,LTC,2024-11-06,71.4729,-0.19748683545311116,2.099003370704071
14330,BNB,2024-11-06,594.416,1.56402022064334,2.099003370704071
14331,RAY,2024-11-06,4.38163,3.0863122067114674,2.099003370704071
14333,1INCH,2024-11-06,0.262457,-1.1686776284762657,2.099003370704071
14334,APE,2024-11-06,1.06764,-0.9104604387829044,2.099003370704071
14335,DOGE,2024-11-06,0.198819,1.5136859582225504,2.099003370704071
14336,FET,2024-11-06,1.42585,0.9601572747824602,2.099003370704071
14337,TRX,2024-11-06,0.162998,1.6311605552195316,2.099003370704071
14338,DYDX,2024-11-06,1.11327,-1.268917853165379,2.099003370704071
14339,LINK,2024-11-06,12.2913,0.43294140250217406,2.099003370704071
14340,OKB,2024-11-06,39.2131,0.013709322517861403,2.099003370704071
14341,SOL,2024-11-06,189.143,1.7766771841014364,2.099003370704071
14342,EGLD,2024-11-06,25.7344,-1.2607679654394264,2.099003370704071
14343,BTC,2024-11-06,75683.9,1.7511136443080118,2.099003370704071
14344,XRP,2024-11-06,0.546027,0.07205627134631995,2.099003370704071
14345,SUN,2024-11-06,0.0186002,1.5370040866289176,2.099003370704071
14346,LEO,2024-11-06,6.22673,1.3696230496352082,2.099003370704071
14347,FLOW,2024-11-06,0.543026,-0.838439739266989,2.099003370704071
14348,YFI,2024-11-06,5110.94,-1.2181971992897442,2.099003370704071
14349,XMR,2024-11-06,161.837,0.5704053559086766,2.099003370704071
14350,GT,2024-11-06,8.91234,1.7351072122121833,2.099003370704071
14351,APE,2024-11-07,1.05153,-0.919088749884663,2.2042432648624612
14352,YFI,2024-11-07,5115.34,-1.2154926390776757,2.2042432648624612
14353,SUN,2024-11-07,0.0182481,1.477888236470853,2.2042432648624612
14354,LINK,2024-11-07,12.5345,0.48773462792906436,2.2042432648624612
14356,OKB,2024-11-07,40.4302,0.09762722968153882,2.2042432648624612
14357,1INCH,2024-11-07,0.263532,-1.16199048246024,2.2042432648624612
14358,EGLD,2024-11-07,26.726,-1.1879303098993075,2.2042432648624612
14359,ETH,2024-11-07,2882.86,0.9635142417439264,2.2042432648624612
14360,DYDX,2024-11-07,1.11846,-1.2616384684471837,2.2042432648624612
14361,XRP,2024-11-07,0.553477,0.10274809185924384,2.2042432648624612
14362,FLOW,2024-11-07,0.537669,-0.8482922121861133,2.2042432648624612
14363,XMR,2024-11-07,163.72,0.6890276170307535,2.2042432648624612
14364,BTC,2024-11-07,75907.9,1.7620311039387677,2.2042432648624612
14365,GT,2024-11-07,9.04143,1.80161281656226,2.2042432648624612
14366,TRX,2024-11-07,0.16028,1.5638289183300556,2.2042432648624612
14367,RAY,2024-11-07,4.70635,3.383831763162464,2.2042432648624612
14368,LEO,2024-11-07,6.19109,1.3386219162275872,2.2042432648624612
14369,SOL,2024-11-07,195.338,1.8729731741394953,2.2042432648624612
14370,LTC,2024-11-07,71.5358,-0.19317213493376809,2.2042432648624612
14371,BNB,2024-11-07,597.549,1.585547408078343,2.2042432648624612
14372,DOGE,2024-11-07,0.191536,1.3992461255086162,2.2042432648624612
14373,FET,2024-11-07,1.4017,0.9278315799421042,2.2042432648624612
14374,ETH,2024-11-08,2960.78,1.0664838334735645,2.166999373849783
14375,LEO,2024-11-08,6.23205,1.3742506037802291,2.166999373849783
14376,YFI,2024-11-08,5257.44,-1.1281476376833801,2.166999373849783
14377,BTC,2024-11-08,76418.8,1.7869316848555237,2.166999373849783
14378,DOGE,2024-11-08,0.204373,1.6009575263803415,2.166999373849783
14379,BNB,2024-11-08,596.547,1.5786625559207073,2.166999373849783
14380,DYDX,2024-11-08,1.09371,-1.2963522973056294,2.166999373849783
14381,FLOW,2024-11-08,0.542652,-0.839127591585778,2.166999373849783
14382,SUN,2024-11-08,0.0178576,1.4123252160598219,2.166999373849783
14383,XRP,2024-11-08,0.55376,0.10391396906798996,2.166999373849783
14384,EGLD,2024-11-08,28.4701,-1.0598180115657847,2.166999373849783
14385,TRX,2024-11-08,0.161105,1.5842662253329316,2.166999373849783
14386,RAY,2024-11-08,4.94221,3.5999347521515386,2.166999373849783
14387,1INCH,2024-11-08,0.26167,-1.1735732414200908,2.166999373849783
14388,OKB,2024-11-08,40.056,0.07182648951175145,2.166999373849783
14389,FET,2024-11-08,1.3799,0.8986514496100232,2.166999373849783
14390,LINK,2024-11-08,13.6676,0.7430232945869979,2.166999373849783
14391,XMR,2024-11-08,165.748,0.8167843592270202,2.166999373849783
14393,APE,2024-11-08,1.04568,-0.9222219354802739,2.166999373849783
14394,LTC,2024-11-08,72.437,-0.13135324609383103,2.166999373849783
14395,GT,2024-11-08,8.98384,1.7719431461422361,2.166999373849783
14396,SOL,2024-11-08,199.049,1.930657503280938,2.166999373849783
14397,FLOW,2024-11-11,0.620607,-0.6957545233740323,1.9062896341477402
14398,BNB,2024-11-11,640.419,1.8801118911101318,1.9062896341477402
14399,GT,2024-11-11,9.82929,2.2075087453193403,1.9062896341477402
14401,DYDX,2024-11-11,1.30068,-1.0060605333123986,1.9062896341477402
14402,DOGE,2024-11-11,0.327793,3.5402907892601694,1.9062896341477402
14403,LINK,2024-11-11,14.7183,0.9797471513141098,1.9062896341477402
14404,APE,2024-11-11,1.15231,-0.8651122636751507,1.9062896341477402
14405,LEO,2024-11-11,6.87217,1.9310532277108248,1.9062896341477402
14406,XMR,2024-11-11,158.791,0.3785182569294712,1.9062896341477402
14407,EGLD,2024-11-11,32.9227,-0.7327537265134118,1.9062896341477402
14408,LTC,2024-11-11,79.2903,0.33875704117507655,1.9062896341477402
14409,YFI,2024-11-11,6715.32,-0.23202849178108484,1.9062896341477402
14410,SOL,2024-11-11,220.521,2.2644214254919475,1.9062896341477402
14411,XRP,2024-11-11,0.618705,0.3714683694991109,1.9062896341477402
14412,ETH,2024-11-11,3346.03,1.5755833613719603,1.9062896341477402
14413,BTC,2024-11-11,88079.6,2.3552634404908783,1.9062896341477402
14414,TRX,2024-11-11,0.167394,1.740060435928191,1.9062896341477402
14415,OKB,2024-11-11,47.0145,0.5516085591842914,1.9062896341477402
14416,SUN,2024-11-11,0.0197997,1.7383942095048002,1.9062896341477402
14417,1INCH,2024-11-11,0.302548,-0.919287515984651,1.9062896341477402
14418,FET,2024-11-11,1.54376,1.1179843008125367,1.9062896341477402
14419,RAY,2024-11-11,5.25404,3.8856440502795087,1.9062896341477402
14420,OKB,2024-11-12,45.2694,0.4312855456345968,1.868020505889741
14421,EGLD,2024-11-12,31.8776,-0.8095212071557857,1.868020505889741
14422,YFI,2024-11-12,6561.41,-0.3266327786536821,1.868020505889741
14423,LINK,2024-11-12,14.2981,0.8850756327105765,1.868020505889741
14424,XRP,2024-11-12,0.715965,0.7721511162221975,1.868020505889741
14425,LTC,2024-11-12,78.3409,0.2736318158481393,1.868020505889741
14426,ETH,2024-11-12,3290.54,1.502254528657925,1.868020505889741
14427,SUN,2024-11-12,0.0214589,2.016965690851748,1.868020505889741
14428,APE,2024-11-12,1.14975,-0.8664833671152811,1.868020505889741
14429,BNB,2024-11-12,635.163,1.8439973372772633,1.868020505889741
14430,RAY,2024-11-12,4.79411,3.4642404730483336,1.868020505889741
14431,1INCH,2024-11-12,0.305999,-0.8978202221229721,1.868020505889741
14432,TRX,2024-11-12,0.186621,2.216361165315226,1.868020505889741
14433,FLOW,2024-11-12,0.619903,-0.6970493042093998,1.868020505889741
14434,XMR,2024-11-12,151.857,-0.05829892768044775,1.868020505889741
14435,DYDX,2024-11-12,1.27493,-1.04217694111462,1.868020505889741
14436,DOGE,2024-11-12,0.396057,4.612942270845233,1.868020505889741
14438,LEO,2024-11-12,6.87046,1.9295657995927822,1.868020505889741
14439,BTC,2024-11-12,88649.6,2.3830444761584273,1.868020505889741
14440,SOL,2024-11-12,215.18,2.1814001369054625,1.868020505889741
14441,GT,2024-11-12,9.70631,2.14415093895965,1.868020505889741
14442,FET,2024-11-12,1.40992,0.938834363030623,1.868020505889741
14443,DOGE,2024-11-13,0.39097,4.533008805375538,1.8024161668468237
14444,OKB,2024-11-13,43.6636,0.3205671368568197,1.8024161668468237
14445,1INCH,2024-11-13,0.282711,-1.0426855769333967,1.8024161668468237
14446,RAY,2024-11-13,4.98648,3.6404964384168923,1.8024161668468237
14447,TRX,2024-11-13,0.176594,1.9679673746269337,1.8024161668468237
14448,LINK,2024-11-13,13.3989,0.6824848913295741,1.8024161668468237
14449,GT,2024-11-13,9.53648,2.056656580087749,1.8024161668468237
14450,EGLD,2024-11-13,29.1591,-1.0092077406227211,1.8024161668468237
14451,APE,2024-11-13,1.12322,-0.880692497688196,1.8024161668468237
14452,XRP,2024-11-13,0.69206,0.6736695095964997,1.8024161668468237
14453,ETH,2024-11-13,3183.3,1.3605391921963446,1.8024161668468237
14455,FET,2024-11-13,1.2744,0.7574356812598148,1.8024161668468237
14456,SOL,2024-11-13,213.284,2.1519284343853395,1.8024161668468237
14457,SUN,2024-11-13,0.0202783,1.8187487845847479,1.8024161668468237
14458,BNB,2024-11-13,616.027,1.7125117775082803,1.8024161668468237
14459,XMR,2024-11-13,148.824,-0.24936707318403573,1.8024161668468237
14460,BTC,2024-11-13,89813.8,2.4397860230429185,1.8024161668468237
14461,FLOW,2024-11-13,0.587946,-0.7558238939193961,1.8024161668468237
14462,LEO,2024-11-13,7.12526,2.1512012875911513,1.8024161668468237
14463,YFI,2024-11-13,6312.44,-0.47966785956246377,1.8024161668468237
14464,LTC,2024-11-13,75.2327,0.060421129771472175,1.8024161668468237
14465,DYDX,2024-11-13,1.21904,-1.1205670782822368,1.8024161668468237
14466,OKB,2024-11-14,43.5752,0.3144720394997668,1.7593628761788054
14467,DYDX,2024-11-14,1.14344,-1.22660204643167,1.7593628761788054
14468,FET,2024-11-14,1.25015,0.7249761326105963,1.7593628761788054
14469,XMR,2024-11-14,146.688,-0.38392742887004633,1.7593628761788054
14470,TRX,2024-11-14,0.178121,2.0057949719522576,1.7593628761788054
14471,EGLD,2024-11-14,28.5529,-1.05373596449164,1.7593628761788054
14472,LEO,2024-11-14,7.18072,2.1994426697119893,1.7593628761788054
14473,BTC,2024-11-14,87656.3,2.3346323661082935,1.7593628761788054
14474,SOL,2024-11-14,212.095,2.1334464437226686,1.7593628761788054
14475,FLOW,2024-11-14,0.58077,-0.7690218303889936,1.7593628761788054
14476,DOGE,2024-11-14,0.371855,4.232649420187174,1.7593628761788054
14477,RAY,2024-11-14,4.63656,3.3198877811326692,1.7593628761788054
14478,XRP,2024-11-14,0.793595,1.091964005674318,1.7593628761788054
14479,YFI,2024-11-14,6206.38,-0.5448600541288183,1.7593628761788054
14481,ETH,2024-11-14,3089.4,1.2364523767007978,1.7593628761788054
14482,GT,2024-11-14,9.56815,2.072972580473271,1.7593628761788054
14483,APE,2024-11-14,1.07313,-0.907520064608562,1.7593628761788054
14484,SUN,2024-11-14,0.0208945,1.9222057197378273,1.7593628761788054
14485,LTC,2024-11-14,83.65,0.6378158623862095,1.7593628761788054
14486,BNB,2024-11-14,630.716,1.8134415113840427,1.7593628761788054
14487,LINK,2024-11-14,13.2384,0.6463240661609234,1.7593628761788054
14488,1INCH,2024-11-14,0.280934,-1.0537395848129105,1.7593628761788054
14489,XRP,2024-11-15,0.89897,1.526078178365509,1.7508206228085186
14490,OKB,2024-11-15,43.6927,0.32257355465195814,1.7508206228085186
14491,GT,2024-11-15,9.42973,2.0016602731362374,1.7508206228085186
14492,LEO,2024-11-15,7.19709,2.2136819669589807,1.7508206228085186
14493,BTC,2024-11-15,91232.7,2.5089413063914883,1.7508206228085186
14494,DYDX,2024-11-15,1.24117,-1.089528006256483,1.7508206228085186
14495,SUN,2024-11-15,0.0227628,2.2358840578528847,1.7508206228085186
14496,YFI,2024-11-15,6217.75,-0.5378712246717238,1.7508206228085186
14497,XMR,2024-11-15,141.553,-0.707414051738799,1.7508206228085186
14498,FET,2024-11-15,1.29037,0.778812134535197,1.7508206228085186
14499,TRX,2024-11-15,0.189457,2.2866159564184465,1.7508206228085186
14500,FLOW,2024-11-15,0.622881,-0.6915722341416097,1.7508206228085186
14501,ETH,2024-11-15,3101.15,1.2519797471169072,1.7508206228085186
14502,DOGE,2024-11-15,0.377863,4.327054818367227,1.7508206228085186
14503,1INCH,2024-11-15,0.286583,-1.0185994100738138,1.7508206228085186
14504,RAY,2024-11-15,4.83845,3.5048662957048906,1.7508206228085186
14506,LTC,2024-11-15,84.0852,0.6676689254389615,1.7508206228085186
14507,EGLD,2024-11-15,28.9259,-1.0263373707880659,1.7508206228085186
14508,BNB,2024-11-15,618.916,1.7323624141184701,1.7508206228085186
14509,SOL,2024-11-15,218.263,2.22932274179446,1.7508206228085186
14510,LINK,2024-11-15,13.8597,0.7863036342436822,1.7508206228085186
14511,APE,2024-11-15,1.09033,-0.8983079633701853,1.7508206228085186
14512,FLOW,2024-11-18,0.72325,-0.5069758454129241,1.9042399938615298
14513,XRP,2024-11-18,1.12591,2.4610045873860438,1.9042399938615298
14514,EGLD,2024-11-18,31.388,-0.8454846159420323,1.9042399938615298
14515,ETH,2024-11-18,3151.94,1.3190976316644984,1.9042399938615298
14516,APE,2024-11-18,1.14703,-0.8679401645204198,1.9042399938615298
14517,TRX,2024-11-18,0.202582,2.611754931464207,1.9042399938615298
14518,FET,2024-11-18,1.35322,0.8629392534054399,1.9042399938615298
14520,DOGE,2024-11-18,0.376068,4.2988494771999175,1.9042399938615298
14521,SUN,2024-11-18,0.0227034,2.225911091367826,1.9042399938615298
14522,DYDX,2024-11-18,1.31498,-0.986003654416408,1.9042399938615298
